Nome: CAPARAO
Codigo Estacao: 83639
Latitude: -20.526119
Longitude: -41.90913
Altitude: 836.25
Situacao: Operante
Data Inicial: 1972-11-16
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1982-10-31;36;122.7;null;null;158.4;6.711111;8;44.9;920.373333;26.376667;20.156667;15.596667;74.384615;8;2.977778;46.065574;null;
1982-11-30;0;162.7;null;null;206.5;5.735632;9;75.4;919.198851;30.510345;22.924138;17.586207;68.489583;10;2.678161;47.586207;null;
1982-12-31;36;88.2;null;null;94.3;8.8;21;187.6;919.815556;25.97;20.846667;17.303333;81.108333;5;2.816667;40;null;
1983-01-31;null;null;null;null;null;null;9;221.6;917.497619;null;null;null;null;6;null;null;null;
1983-02-28;null;null;null;null;null;null;3;220.3;null;null;null;null;null;null;null;null;null;
1983-03-31;null;null;null;null;null;null;2;86.1;null;null;null;null;null;null;null;null;null;
1983-04-30;null;null;null;null;null;null;4;146.3;918.760526;null;null;null;null;8;null;null;null;
1983-05-31;null;null;null;null;null;null;1;38.6;null;null;null;null;null;null;null;null;null;
1983-06-30;null;null;null;null;null;null;null;25.1;null;null;null;null;null;null;null;null;null;
1983-07-31;null;null;null;null;null;null;2;36.4;922.551724;null;null;null;null;6;null;null;null;
1983-08-31;36;null;null;null;null;3.507463;null;0;922.961194;24.959091;16.327273;9.004545;76.443182;8;2.865672;null;null;
1983-09-30;0;null;null;null;null;7.981132;9;93;921.2;23.427778;17.896667;13.133333;83.111111;8;2.245283;null;null;
1983-10-31;null;null;null;null;null;null;6;255.5;921.497297;null;null;null;null;5;null;null;null;
1983-11-30;null;null;null;null;null;null;2;133.3;null;null;null;null;null;null;null;null;null;
1983-12-31;null;null;null;null;null;null;4;294.2;null;null;null;null;null;null;null;null;null;
1984-01-31;null;null;null;null;null;null;3;62.5;null;null;null;null;null;null;null;null;null;
1984-02-29;null;null;null;null;null;null;1;.6;919.956667;null;null;null;null;5;null;null;null;
1984-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1984-04-30;null;null;null;null;null;null;1;20;921.963636;27.133333;19.857333;13.94;79.633333;6;null;null;null;
